"ID","Title","Viewed","URL"
39978,"Nobunaga-sensei no Osanazuma","Chapter 2","https://www.mangakakalot.gg/manga/nobunaga-sensei-no-osanazuma/chapter-2"
38838,"Will You Marry Me Again If You Are Reborn?","Chapter 22","https://www.mangakakalot.gg/manga/will-you-marry-me-again-if-you-are-reborn/chapter-22"
11102,"As Miss Beelzebub Likes","Chapter 49","https://www.mangakakalot.gg/manga/as-miss-beelzebub-likes/chapter-49"
15760,"Ayakashi Triangle","Chapter 103","https://www.mangakakalot.gg/manga/ayakashi-triangle/chapter-103"
45283,"The Demon King's Daughter Is Way Too Easy","Chapter 42","https://www.mangakakalot.gg/manga/the-demon-king-s-daughter-is-way-too-easy/chapter-42"
12749,"Tenkosaki: The Neat And Pretty Girl At My New School Is A Childhood Friend Of Mine Who I Thought Was A Boy","Chapter 10","https://www.mangakakalot.gg/manga/tenkosaki-the-neat-and-pretty-girl-at-my-new-school-is-a-childhood-friend-of-mine-who-i-thought-was-a-boy/chapter-10"
1702,"Charlotte","Chapter 23","https://www.mangakakalot.gg/manga/charlotte/chapter-23"
4130,"The Story Of An Otaku And A Gyaru Falling In Love","Chapter 103","https://www.mangakakalot.gg/manga/the-story-of-an-otaku-and-a-gyaru-falling-in-love/chapter-103"
40524,"Tokyo Ghoul:re","Chapter 179","https://www.mangakakalot.gg/manga/tokyo-ghoul-re/chapter-179"
20820,"Tona-Gura!","Chapter 58","https://www.mangakakalot.gg/manga/tona-gura/chapter-58"
37423,"Amagami-San Chi No Enmusubi","Chapter 184","https://www.mangakakalot.gg/manga/amagami-san-chi-no-enmusubi/chapter-184"
1024,"I’Ve Been Killing Slimes For 300 Years And Maxed Out My Level","Chapter 35","https://www.mangakakalot.gg/manga/ive-been-killing-slimes-for-300-years-and-maxed-out-my-level/chapter-35"
32288,"Cupid's Chocolates","Chapter 157","https://www.mangakakalot.gg/manga/cupid-s-chocolates/chapter-157"
1593,"Love After World Domination","Chapter 21","https://www.mangakakalot.gg/manga/love-after-world-domination/chapter-21"
4015,"Kubo Won't Let Me Be Invisible","Chapter 137","https://www.mangakakalot.gg/manga/kubo-won-t-let-me-be-invisible/chapter-137"
43598,"Musume Janakute, Watashi (Mama) ga Suki Nano!?","Chapter 20.2","https://www.mangakakalot.gg/manga/musume-janakute-watashi-mama-ga-suki-nano/chapter-20-2"
41301,"The Demon King Who Lost His Job","Chapter 424","https://www.mangakakalot.gg/manga/the-demon-king-who-lost-his-job/chapter-424"
35899,"Hagure Idol Jigokuhen","Chapter 83","https://www.mangakakalot.gg/manga/hagure-idol-jigokuhen/chapter-83"
40466,"Pocket Monster Special","Chapter 549","https://www.mangakakalot.gg/manga/pocket-monster-special/chapter-549"
22206,"The Apothecary Is Gonna Make This Ragged Elf Happy","Chapter 63","https://www.mangakakalot.gg/manga/the-apothecary-is-gonna-make-this-ragged-elf-happy/chapter-63"
44661,"Hori-San To Miyamura-Kun","Chapter 121","https://www.mangakakalot.gg/manga/hori-san-to-miyamura-kun/chapter-121"
1022,"Too Many Losing Heroines!","Chapter 14.4","https://www.mangakakalot.gg/manga/too-many-losing-heroines/chapter-14-4"
43351,"VR Eroge yattetara Isekai ni Tensei shita no de, Bishoujo Maou wo Doreika suru: Cross Out Saber","Chapter 13","https://www.mangakakalot.gg/manga/vr-eroge-yattetara-isekai-ni-tensei-shita-no-de-bishoujo-maou-wo-doreika-suru-cross-out-saber/chapter-13"
44415,"The Gal Who Was Meant To Confess To Me As A Game Punishment Has Apparently Fallen In Love With Me","Chapter 7.5","https://www.mangakakalot.gg/manga/the-gal-who-was-meant-to-confess-to-me-as-a-game-punishment-has-apparently-fallen-in-love-with-me/chapter-7-5"
31707,"Clean Freak! Aoyama-kun","Chapter 38","https://www.mangakakalot.gg/manga/clean-freak-aoyama-kun/chapter-38"
40856,"I Shaved. Then I Brought A High School Girl Home.","Chapter 36","https://www.mangakakalot.gg/manga/i-shaved-then-i-brought-a-high-school-girl-home/chapter-36"
32144,"Are You Really Getting Married?","Chapter 96","https://www.mangakakalot.gg/manga/are-you-really-getting-married/chapter-96"
42989,"Ikemen Joshi to Josou Danshi","Chapter 92.5","https://www.mangakakalot.gg/manga/ikemen-joshi-to-josou-danshi/chapter-92-5"
38639,"Mitsuishi-san","Chapter 21","https://www.mangakakalot.gg/manga/mitsuishi-san/chapter-21"
29008,"Overlord","Chapter 71","https://www.mangakakalot.gg/manga/overlord/chapter-71"
27994,"I’M The Stepmother, But My Daughter Is Too Cute","Chapter 76","https://www.mangakakalot.gg/manga/im-the-stepmother-but-my-daughter-is-too-cute/chapter-76"
1855,"Sono Bisque Doll Wa Koi Wo Suru","Chapter 88","https://www.mangakakalot.gg/manga/sono-bisque-doll-wa-koi-wo-suru/chapter-88"
39996,"As A Result Of Breaking An Otome Game, The Villainess Young Lady Becomes A Cheat!","Chapter 29","https://www.mangakakalot.gg/manga/as-a-result-of-breaking-an-otome-game-the-villainess-young-lady-becomes-a-cheat/chapter-29"
2060,"Inaka No Home Center Otoko No Jiyuu Na Isekai Seikatsu","Chapter 42","https://www.mangakakalot.gg/manga/inaka-no-home-center-otoko-no-jiyuu-na-isekai-seikatsu/chapter-42"
41182,"The Beginning After The End","Chapter 188.5","https://www.mangakakalot.gg/manga/the-beginning-after-the-end/chapter-188-5"
39773,"Dr. Stone","Chapter 91","https://www.mangakakalot.gg/manga/dr-stone/chapter-91"
43962,"The Hero Who Returned Remains The Strongest In The Modern World","Chapter 17.3","https://www.mangakakalot.gg/manga/the-hero-who-returned-remains-the-strongest-in-the-modern-world/chapter-17-3"
35380,"Kanojo Mo Kanojo","Chapter 139","https://www.mangakakalot.gg/manga/kanojo-mo-kanojo/chapter-139"
38775,"Fechippuru ~Our Innocent Love~","Chapter 104","https://www.mangakakalot.gg/manga/fechippuru-our-innocent-love/chapter-104"
37681,"Tower Of God","Chapter 729","https://www.mangakakalot.gg/manga/tower-of-god/chapter-729"
6393,"Kijima-san to Yamada-san","Chapter 15","https://www.mangakakalot.gg/manga/kijima-san-to-yamada-san/chapter-15"
62890,"Miitoban collection","Chapter 2","https://www.mangakakalot.gg/manga/miitoban-collection/chapter-2"
38623,"The Witch's Servant and The Demon Lords Horns","Chapter 82","https://www.mangakakalot.gg/manga/the-witch-s-servant-and-the-demon-lords-horns/chapter-82"
29757,"Cheat Kusushi No Slow Life: Isekai Ni Tsukurou Drugstore","Chapter 38","https://www.mangakakalot.gg/manga/cheat-kusushi-no-slow-life-isekai-ni-tsukurou-drugstore/chapter-38"
44018,"Ojousama No Shimobe","Chapter 75","https://www.mangakakalot.gg/manga/ojousama-no-shimobe/chapter-75"
28976,"Bright And Cheery Amnesia","Chapter 55","https://www.mangakakalot.gg/manga/bright-and-cheery-amnesia/chapter-55"
7246,"Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II","Chapter 16","https://www.mangakakalot.gg/manga/dungeon-ni-deai-wo-motomeru-no-wa-machigatteiru-darou-ka-ii/chapter-16"
36063,"Ore Dake Haireru Kakushi Dungeon: Kossori Kitaete Sekai Saikyou","Chapter 64","https://www.mangakakalot.gg/manga/ore-dake-haireru-kakushi-dungeon-kossori-kitaete-sekai-saikyou/chapter-64"
41100,"MuvLuv","Chapter 4","https://www.mangakakalot.gg/manga/muvluv/chapter-4"
32256,"Senryuu Shoujo","Chapter 115","https://www.mangakakalot.gg/manga/senryuu-shoujo/chapter-115"
2755,"Saiki Kusuo No Sainan","Chapter 10","https://www.mangakakalot.gg/manga/saiki-kusuo-no-sainan/chapter-10"
1253,"Ascendance Of A Bookworm ~I'll Do Anything To Become A Librarian~ Part 3 「Let's Spread The Book To The Territory!」","Chapter 1","https://www.mangakakalot.gg/manga/ascendance-of-a-bookworm-i-ll-do-anything-to-become-a-librarian-part-3-let-s-spread-the-book-to-the-territory/chapter-1"
3321,"Konyaku Haki Sareta Reijo Wo Hirotta Ore Ga, Ikenai Koto Wo Oshiekomu Oishi Mono Wo Tabesasete Oshare Wo Sasete, Sekaichi Shiawasena Shojo Ni Produce!","Chapter 25","https://www.mangakakalot.gg/manga/konyaku-haki-sareta-reijo-wo-hirotta-ore-ga-ikenai-koto-wo-oshiekomu-oishi-mono-wo-tabesasete-oshare-wo-sasete-sekaichi-shiawasena-shojo-ni-produce/chapter-25"
44974,"Real No Heroine Wa Irimasen!","Chapter 58","https://www.mangakakalot.gg/manga/real-no-heroine-wa-irimasen/chapter-58"
44127,"Staying With Ajumma","Chapter 44","https://www.mangakakalot.gg/manga/staying-with-ajumma/chapter-44"
29650,"Dear Sir... I Married A Killer","Chapter 33","https://www.mangakakalot.gg/manga/dear-sir-i-married-a-killer/chapter-33"
40973,"Ichioku-Nen Button O Renda Shita Ore Wa, Kizuitara Saikyou Ni Natteita","Chapter 20.1","https://www.mangakakalot.gg/manga/ichioku-nen-button-o-renda-shita-ore-wa-kizuitara-saikyou-ni-natteita/chapter-20-1"
37492,"I Want To Be Praised By A Gal Gamer!","Chapter 33","https://www.mangakakalot.gg/manga/i-want-to-be-praised-by-a-gal-gamer/chapter-33"
7398,"Dragon Ball","Chapter 1","https://www.mangakakalot.gg/manga/dragon-ball/chapter-1"
34869,"Isekai Shoukan Wa Nidome Desu","Chapter 38.2","https://www.mangakakalot.gg/manga/isekai-shoukan-wa-nidome-desu/chapter-38-2"
5827,"Jimi Joshi x Osekkai Danshi","Chapter 19.5","https://www.mangakakalot.gg/manga/jimi-joshi-x-osekkai-danshi/chapter-19-5"
45295,"A Story About A Grampa And Granma Returned Back To Their Youth.","Chapter 67","https://www.mangakakalot.gg/manga/a-story-about-a-grampa-and-granma-returned-back-to-their-youth/chapter-67"
43430,"Komi-San Wa Komyushou Desu","Chapter 498","https://www.mangakakalot.gg/manga/komi-san-wa-komyushou-desu/chapter-498"
44601,"Tonikaku Cawaii","Chapter 284","https://www.mangakakalot.gg/manga/tonikaku-cawaii/chapter-284"
42037,"Suki Na Ko Ga Megane Wo Wasureta","Chapter 98","https://www.mangakakalot.gg/manga/suki-na-ko-ga-megane-wo-wasureta/chapter-98"
33500,"Senpai Is Mine","Chapter 185","https://www.mangakakalot.gg/manga/senpai-is-mine/chapter-185"
40836,"Miss Kobayashi's Dragon Maid: Lucoa Is My Xx","Chapter 30","https://www.mangakakalot.gg/manga/miss-kobayashi-s-dragon-maid-lucoa-is-my-xx/chapter-30"
36097,"Under Observation: My First Loves And I","Chapter 40","https://www.mangakakalot.gg/manga/under-observation-my-first-loves-and-i/chapter-40"
37907,"Homura Sensei is probably unpopular","Chapter 42","https://www.mangakakalot.gg/manga/homura-sensei-is-probably-unpopular/chapter-42"
1325,"Uragirareta S Rank Boukensha No Ore Wa, Aisuru Dorei No Kanojora To Tomoni Dorei Dake No Harem Guild O Tsukuru","Chapter 68","https://www.mangakakalot.gg/manga/uragirareta-s-rank-boukensha-no-ore-wa-aisuru-dorei-no-kanojora-to-tomoni-dorei-dake-no-harem-guild-o-tsukuru/chapter-68"
45445,"Fuufu Ijou, Koibito Miman.","Chapter 50","https://www.mangakakalot.gg/manga/fuufu-ijou-koibito-miman/chapter-50"
3859,"Did You Know That A Playboy Can Change His Job To A Sage? ~The Level 99 Jester Expelled From The Heroes' Party Will Become A 'great Sage'~","Chapter 36","https://www.mangakakalot.gg/manga/did-you-know-that-a-playboy-can-change-his-job-to-a-sage-the-level-99-jester-expelled-from-the-heroes-party-will-become-a-great-sage/chapter-36"
7343,"Neta Chara Kari Play no Tsumori ga Isekai Shoukan ~Mayoibito wa Josei no Teki ni Ninteisaremashita~","Chapter 12","https://www.mangakakalot.gg/manga/neta-chara-kari-play-no-tsumori-ga-isekai-shoukan-mayoibito-wa-josei-no-teki-ni-ninteisaremashita/chapter-12"
33020,"When I Rescued A Beautiful Girl Who Was About To Be Molested, It Was My Childhood Friend Sitting Next To Me","Chapter 34","https://www.mangakakalot.gg/manga/when-i-rescued-a-beautiful-girl-who-was-about-to-be-molested-it-was-my-childhood-friend-sitting-next-to-me/chapter-34"
13810,"Older Elite Knight Is Cute Only In Front Of Me","Chapter 24.2","https://www.mangakakalot.gg/manga/older-elite-knight-is-cute-only-in-front-of-me/chapter-24-2"
32403,"Trinity Seven: 7-Nin No Mahoutsukai","Chapter 0","https://www.mangakakalot.gg/manga/trinity-seven-7-nin-no-mahoutsukai/chapter-0"
12657,"I’M A High School Boy, But I Got Gender-Swapped Into A Gyaru","Chapter 8.1","https://www.mangakakalot.gg/manga/im-a-high-school-boy-but-i-got-gender-swapped-into-a-gyaru/chapter-8-1"
38682,"Dungeon Kurashi No Moto Yuusha","Chapter 31","https://www.mangakakalot.gg/manga/dungeon-kurashi-no-moto-yuusha/chapter-31"
42547,"Horimiya","Chapter 4","https://www.mangakakalot.gg/manga/horimiya/chapter-4"
29593,"My Stepmom's Daughter Was My Ex-Girlfriend","Chapter 21","https://www.mangakakalot.gg/manga/my-stepmom-s-daughter-was-my-ex-girlfriend/chapter-21"
35012,"Gunota Ga Mahou Sekai Ni Tensei Shitara, Gendai Heiki De Guntai Harem O Tsukucchaimashita!?","Chapter 47.3","https://www.mangakakalot.gg/manga/gunota-ga-mahou-sekai-ni-tensei-shitara-gendai-heiki-de-guntai-harem-o-tsukucchaimashita/chapter-47-3"
40564,"Ambivalent ~Doutei wo Sutetara Shinu Sekai~","Chapter 12","https://www.mangakakalot.gg/manga/ambivalent-doutei-wo-sutetara-shinu-sekai/chapter-12"
6914,"Imaizumin's House Is A Place For Gals To Gather","Chapter 12","https://www.mangakakalot.gg/manga/imaizumin-s-house-is-a-place-for-gals-to-gather/chapter-12"
44773,"Class Teni De Ore Dake Haburaretara, Doukyuu Harem Tsukuru Koto Ni Shita","Chapter 18","https://www.mangakakalot.gg/manga/class-teni-de-ore-dake-haburaretara-doukyuu-harem-tsukuru-koto-ni-shita/chapter-18"
43105,"Asoko De Hataraku Musubu-San","Chapter 56","https://www.mangakakalot.gg/manga/asoko-de-hataraku-musubu-san/chapter-56"
45045,"Shindou Yuusha to Maid Onee-sana","Chapter 21","https://www.mangakakalot.gg/manga/shindou-yuusha-to-maid-onee-sana/chapter-21"
513,"I Swear I Won't Bother You Again!","Chapter 21.5","https://www.mangakakalot.gg/manga/i-swear-i-won-t-bother-you-again/chapter-21-5"
5360,"Watashi No Shiranai Senpai No 100 Ko No Koto","Chapter 4","https://www.mangakakalot.gg/manga/watashi-no-shiranai-senpai-no-100-ko-no-koto/chapter-4"
610,"Karakai Jouzu No (Moto) Takagi-San","Chapter 253","https://www.mangakakalot.gg/manga/karakai-jouzu-no-moto-takagi-san/chapter-253"
1563,"Yakumo-san wa Edzuke ga Shitai.","Chapter 78.5","https://www.mangakakalot.gg/manga/yakumo-san-wa-edzuke-ga-shitai/chapter-78-5"
43998,"Hinomoto Sanshimai wa Kamatte Hoshii","Chapter 13","https://www.mangakakalot.gg/manga/hinomoto-sanshimai-wa-kamatte-hoshii/chapter-13"
36438,"It's Not Meguro-San's First Time","Chapter 60","https://www.mangakakalot.gg/manga/it-s-not-meguro-san-s-first-time/chapter-60"
28756,"Himegasaki Sakurako wa Kyoumo Fubin Kawaii!","Chapter 17","https://www.mangakakalot.gg/manga/himegasaki-sakurako-wa-kyoumo-fubin-kawaii/chapter-17"
37918,"Onee-chan ga Kita","Chapter 39","https://www.mangakakalot.gg/manga/onee-chan-ga-kita/chapter-39"
7286,"Kawaii Joushi o Komarasetai","Chapter 68","https://www.mangakakalot.gg/manga/kawaii-joushi-o-komarasetai/chapter-68"
45649,"""Nobukuni-san"" Does She Like Me?","Chapter 32","https://www.mangakakalot.gg/manga/nobukuni-san-does-she-like-me_37200/chapter-32"
44035,"Fight Ippatsu! Juuden-chan!!","Chapter 31","https://www.mangakakalot.gg/manga/fight-ippatsu-juuden-chan/chapter-31"
7171,"Infinite Apostles And Twelve War Girls","Chapter 273","https://www.mangakakalot.gg/manga/infinite-apostles-and-twelve-war-girls/chapter-273"
39594,"My Lv999 Love For Yamada-Kun","Chapter 82","https://www.mangakakalot.gg/manga/my-lv999-love-for-yamada-kun/chapter-82"
45028,"Nan Hao & Shang Feng","Chapter 122","https://www.mangakakalot.gg/manga/nan-hao-shang-feng/chapter-122"
44099,"Please Don't Bully Me, Nagatoro","Chapter 120","https://www.mangakakalot.gg/manga/please-don-t-bully-me-nagatoro/chapter-120"
43675,"My Harem Grew So Large, I Was Forced To Ascend","Chapter 60","https://www.mangakakalot.gg/manga/my-harem-grew-so-large-i-was-forced-to-ascend/chapter-60"
43087,"Attack On Titan","Chapter 139","https://www.mangakakalot.gg/manga/attack-on-titan/chapter-139"
43659,"My Divorced Crybaby Neighbour","Chapter 53","https://www.mangakakalot.gg/manga/my-divorced-crybaby-neighbour/chapter-53"
43397,"Plunderer","Chapter 72","https://www.mangakakalot.gg/manga/plunderer/chapter-72"
43291,"Our War That Ends The World, Or Perhaps The Crusade That Starts It Anew","Chapter 38","https://www.mangakakalot.gg/manga/our-war-that-ends-the-world-or-perhaps-the-crusade-that-starts-it-anew/chapter-38"
43287,"Mahouka Koukou No Rettousei - Double Seven Hen","Chapter 15","https://www.mangakakalot.gg/manga/mahouka-koukou-no-rettousei-double-seven-hen/chapter-15"
43195,"Tonari no Furi-san ga Tonikaku Kowai","Chapter 34.5","https://www.mangakakalot.gg/manga/tonari-no-furi-san-ga-tonikaku-kowai/chapter-34-5"
43131,"No Guard Wife","Chapter 51","https://www.mangakakalot.gg/manga/no-guard-wife/chapter-51"
42899,"Saotome Shimai Ha Manga No Tame Nara!?","Chapter 68","https://www.mangakakalot.gg/manga/saotome-shimai-ha-manga-no-tame-nara/chapter-68"
42875,"Internet Explorer","Chapter 82","https://www.mangakakalot.gg/manga/internet-explorer/chapter-82"
42005,"Kimi Wa 008","Chapter 1","https://www.mangakakalot.gg/manga/kimi-wa-008/chapter-1"
42649,"Ookii Onnanoko wa Daisuki Desu ka?","Chapter 1","https://www.mangakakalot.gg/manga/ookii-onnanoko-wa-daisuki-desu-ka/chapter-1"
42626,"Ai-Sensei wa Wakaranai","Chapter 10","https://www.mangakakalot.gg/manga/ai-sensei-wa-wakaranai/chapter-10"
42584,"Ikitemasu ka? Honda-kun","Chapter 26","https://www.mangakakalot.gg/manga/ikitemasu-ka-honda-kun/chapter-26"
42537,"I don't know what my little sister's friend is thinking!","Chapter 33","https://www.mangakakalot.gg/manga/i-don-t-know-what-my-little-sister-s-friend-is-thinking/chapter-33"
42224,"Kaguya-Sama Wa Kokurasetai - Tensai-Tachi No Renai Zunousen","Chapter 1","https://www.mangakakalot.gg/manga/kaguya-sama-wa-kokurasetai-tensai-tachi-no-renai-zunousen/chapter-1"
42148,"Sunoharasou no Kanrinin-san","Chapter 84","https://www.mangakakalot.gg/manga/sunoharasou-no-kanrinin-san/chapter-84"
41419,"Atsumare! Fushigi Kenkyu-Bu","Chapter 296","https://www.mangakakalot.gg/manga/atsumare-fushigi-kenkyu-bu/chapter-296"
41883,"Uso-Bitch Senpai","Chapter 23","https://www.mangakakalot.gg/manga/uso-bitch-senpai/chapter-23"
41898,"The Dark Brown Editor and the Shota Mangaka","Chapter 14","https://www.mangakakalot.gg/manga/the-dark-brown-editor-and-the-shota-mangaka/chapter-14"
41506,"Osananajimi ga Hisabisa ni Saikai Shitara Otagai Kyonyuu ni Natteta","Chapter 37","https://www.mangakakalot.gg/manga/osananajimi-ga-hisabisa-ni-saikai-shitara-otagai-kyonyuu-ni-natteta/chapter-37"
41451,"Since I’ve Entered the World of Romantic Comedy Manga, I’ll Do My Best to Make the Losing Heroine Happy","Chapter 6.65","https://www.mangakakalot.gg/manga/since-ive-entered-the-world-of-romantic-comedy-manga-ill-do-my-best-to-make-the-losing-heroine-happy/chapter-6-65"
41177,"Tensei Shitara Slime Datta Ken: The Ways Of Strolling In The Demon Country","Chapter 49.1","https://www.mangakakalot.gg/manga/tensei-shitara-slime-datta-ken-the-ways-of-strolling-in-the-demon-country/chapter-49-1"
41183,"Can't Defy The Lonely Girl","Chapter 31","https://www.mangakakalot.gg/manga/can-t-defy-the-lonely-girl/chapter-31"
40843,"Tsurezure Children","Chapter 212.1","https://www.mangakakalot.gg/manga/tsurezure-children/chapter-212-1"
40519,"Sousei No Onmyouji","Chapter 111","https://www.mangakakalot.gg/manga/sousei-no-onmyouji/chapter-111"
40788,"The Cute One Is You!","Chapter 11","https://www.mangakakalot.gg/manga/the-cute-one-is-you/chapter-11"
40269,"Mikakunin De Shinkoukei","Chapter 168","https://www.mangakakalot.gg/manga/mikakunin-de-shinkoukei/chapter-168"
40087,"Kuro no Senki: Isekai Ten’i Shita Boku ga Saikyou na no wa Bed no Ue dake no You desu","Chapter 7.2","https://www.mangakakalot.gg/manga/kuro-no-senki-isekai-teni-shita-boku-ga-saikyou-na-no-wa-bed-no-ue-dake-no-you-desu/chapter-7-2"
39972,"Sex And Dungeon","Chapter 30","https://www.mangakakalot.gg/manga/sex-and-dungeon/chapter-30"
39803,"Musuko ga Kawaikute Shikataganai Mazoku no Hahaoya","Chapter 147","https://www.mangakakalot.gg/manga/musuko-ga-kawaikute-shikataganai-mazoku-no-hahaoya/chapter-147"
39859,"Armor Shop For Ladies & Gentlemen","Chapter 40","https://www.mangakakalot.gg/manga/armor-shop-for-ladies-gentlemen/chapter-40"
39392,"Sore wa rei no Shiwaza desu","Chapter 42","https://www.mangakakalot.gg/manga/sore-wa-rei-no-shiwaza-desu/chapter-42"
39371,"Dokyuu Hentai Hxeros","Chapter 7","https://www.mangakakalot.gg/manga/dokyuu-hentai-hxeros/chapter-7"
39246,"A Story About Treating A Female Knight Who Has Never Been Treated As A Woman As A Woman","Chapter 131.5","https://www.mangakakalot.gg/manga/a-story-about-treating-a-female-knight-who-has-never-been-treated-as-a-woman-as-a-woman/chapter-131-5"
39163,"I Was Kicked Out Of The Hero’S Party Because I Wasn’T A True Companion So I Decided To Have A Slow Life At The Frontier","Chapter 46","https://www.mangakakalot.gg/manga/i-was-kicked-out-of-the-heros-party-because-i-wasnt-a-true-companion-so-i-decided-to-have-a-slow-life-at-the-frontier/chapter-46"
38917,"Hoshino, Me O Tsubutte.","Chapter 101","https://www.mangakakalot.gg/manga/hoshino-me-o-tsubutte/chapter-101"
38977,"I Played the Role of a Hated Hero, but for Some Reason I'm Loved by the Last Boss and Living With Her!","Chapter 17","https://www.mangakakalot.gg/manga/i-played-the-role-of-a-hated-hero-but-for-some-reason-i-m-loved-by-the-last-boss-and-living-with-her/chapter-17"
38939,"Tedama Ni Toritai Kurokiya-San","Chapter 38","https://www.mangakakalot.gg/manga/tedama-ni-toritai-kurokiya-san/chapter-38"
38901,"Manabi Ikiru ha Huuhu no Tsutome","Chapter 169","https://www.mangakakalot.gg/manga/manabi-ikiru-ha-huuhu-no-tsutome/chapter-169"
38822,"The Story of an Engaged Couple That Doesn't Get Along","Chapter 37","https://www.mangakakalot.gg/manga/the-story-of-an-engaged-couple-that-doesn-t-get-along/chapter-37"
38675,"She Was A Little Older Than He","Chapter 21","https://www.mangakakalot.gg/manga/she-was-a-little-older-than-he/chapter-21"
37781,"Muvluv Alternative","Chapter 48.5","https://www.mangakakalot.gg/manga/muvluv-alternative/chapter-48-5"
38532,"The Honor Student's Secret Job","Chapter 36","https://www.mangakakalot.gg/manga/the-honor-student-s-secret-job/chapter-36"
38293,"Starting Out As Friends With A Yankee Girl","Chapter 23","https://www.mangakakalot.gg/manga/starting-out-as-friends-with-a-yankee-girl/chapter-23"
37646,"Bad Girl-Exorcist Reina","Chapter 54","https://www.mangakakalot.gg/manga/bad-girl-exorcist-reina/chapter-54"
37477,"Kondo Wa Korosaretakunai Azarashi-San","Chapter 15","https://www.mangakakalot.gg/manga/kondo-wa-korosaretakunai-azarashi-san/chapter-15"
37302,"Amaama To Inazuma","Chapter 56.9","https://www.mangakakalot.gg/manga/amaama-to-inazuma/chapter-56-9"
4826,"Class Ga Isekai Shoukan Sareta Naka Ore Dake Nokotta N Desu Ga","Chapter 30","https://www.mangakakalot.gg/manga/class-ga-isekai-shoukan-sareta-naka-ore-dake-nokotta-n-desu-ga/chapter-30"
37212,"Meika-San Can't Conceal Her Emotions","Chapter 130","https://www.mangakakalot.gg/manga/meika-san-can-t-conceal-her-emotions/chapter-130"
36927,"Roujoteki Shoujo Hinata-chan","Chapter 51","https://www.mangakakalot.gg/manga/roujoteki-shoujo-hinata-chan/chapter-51"
37053,"Kishuku Gakkou No Juliet: The Official Anthology","Chapter 24","https://www.mangakakalot.gg/manga/kishuku-gakkou-no-juliet-the-official-anthology/chapter-24"
37060,"Flag Capture In The First Move","Chapter 14","https://www.mangakakalot.gg/manga/flag-capture-in-the-first-move/chapter-14"
36609,"Kakao 79%","Chapter 230","https://www.mangakakalot.gg/manga/kakao-79/chapter-230"
36871,"Jishou F-Rank No Oniisama Ga Game De Hyouka Sareru Gakuen No Chouten Ni Kunrin Suru Sou Desu Yo?","Chapter 34","https://www.mangakakalot.gg/manga/jishou-f-rank-no-oniisama-ga-game-de-hyouka-sareru-gakuen-no-chouten-ni-kunrin-suru-sou-desu-yo/chapter-34"
36461,"Kono Bijutsubu Ni Wa Mondai Ga Aru!","Chapter 111","https://www.mangakakalot.gg/manga/kono-bijutsubu-ni-wa-mondai-ga-aru/chapter-111"
